Zeit t / ms;Frequenz f / Hz;Relativdruck p_B1 / hPa;Weg s_A1 / cm;Volumen V / cm^3;V(f) f_1 / cm^3
2075;;125;5,78053048260522;267,180012657728;
2076;;137;5,68628270299753;264,51280049483;
2077;;150;5,61559686829176;262,512391372657;
2078;;164;5,51349510705009;259,622911529517;
2079;;177;5,42710130907637;257,177967046861;
2080;;191;5,3564154743706;255,177557924688;
2081;;206;5,2621676947629;252,51034576179;
2082;;222;5,19933584169111;250,732204319858;
2083;;238;5,10508806208341;248,064992156961;
2084;;255;5,0186942641097;245,620047674304;
2085;;273;4,94015444776995;243,39737087189;
2086;;291;4,86946861306418;241,396961749716;
2087;;310;4,77522083345649;238,729749586819;
2088;;329;4,71238898038469;236,951608144887;
2089;;349;4,63384916404494;234,728931342472;
2090;;370;4,54745536607123;232,283986859816;
2091;;391;4,47676953136545;230,283577737642;
2092;;412;4,41393767829366;228,505436295711;
2093;;434;4,34325184358789;226,505027173537;
2094;;456;4,27256600888212;224,504618051364;
2095;;479;4,20188017417635;222,504208929191;
2096;;501;4,13904832110455;220,726067487259;
2097;;524;4,07621646803276;218,947926045327;
2098;;547;4,01338461496096;217,169784603395;
2099;;570;3,95840674352314;215,613910841705;
2100;;594;3,90342887208532;214,058037080015;
2101;;616;3,8484510006475;212,502163318324;
2102;;640;3,80132711084365;211,168557236875;
2103;;664;3,7542032210398;209,834951155426;
2104;;687;3,69922534960198;208,279077393736;
2105;;709;3,64424747816416;206,723203632046;
2106;;732;3,61283155162826;205,83413291108;
2107;;755;3,56570766182442;204,500526829631;
2108;;778;3,52643775365454;203,389188428424;
2109;;800;3,48716784548467;202,277850027216;
2110;;821;3,45575191894877;201,38877930625;
2111;;843;3,42433599241287;200,499708585284;
2112;;864;3,39292006587698;199,610637864318;
2113;;885;3,36935812097505;198,943834823594;
2114;;904;3,34579617607313;198,27703178287;
2115;;922;3,32223423117121;197,610228742145;
2116;;939;3,29867228626928;196,943425701421;
2117;;955;3,28296432300133;196,498890340938;
2118;;970;3,26725635973338;196,054354980455;
2119;;984;3,25940237809941;195,832087300213;
2120;;998;3,24369441483146;195,38755193973;
2121;;1010;3,23584043319749;195,165284259489;
2122;;1022;3,22798645156351;194,943016579247;
2123;;1032;3,22798645156351;194,943016579247;
2124;;1041;3,22798645156351;194,943016579247;
2125;;1049;3,23584043319749;195,165284259489;
2126;;1055;3,23584043319749;195,165284259489;
2127;;1061;3,24369441483146;195,38755193973;
2128;;1065;3,25154839646544;195,609819619972;
2129;;1068;3,26725635973338;196,054354980455;
2130;;1070;3,28296432300133;196,498890340938;
2131;;1070;3,28296432300133;196,498890340938;
2132;;1069;3,30652626790326;197,165693381662;
2133;;1066;3,33008821280518;197,832496422387;
2134;;1062;3,3536501577071;198,499299463111;
2135;;1057;3,37721210260903;199,166102503835;
2136;;1051;3,4164820107789;200,277440905043;
2137;;1044;3,4478979373148;201,166511626009;
2138;;1036;3,48716784548467;202,277850027216;
2139;;1027;3,53429173528852;203,611456108665;
2140;;1017;3,57356164345839;204,722794509872;
2141;;1007;3,61283155162826;205,83413291108;
2142;;996;3,65995544143211;207,167738992529;
2143;;984;3,69137136796801;208,056809713495;
2144;;971;3,7542032210398;209,834951155426;
2145;;957;3,79347312920968;210,946289556634;
2146;;943;3,8484510006475;212,502163318324;
2147;;928;3,90342887208532;214,058037080015;
2148;;912;3,95840674352314;215,613910841705;
2149;;896;4,01338461496096;217,169784603395;
2150;;879;4,06836248639878;218,725658365086;
2151;;863;4,13904832110455;220,726067487259;
2152;;845;4,20188017417635;222,504208929191;
2153;;826;4,28041999051609;224,726885731605;
2154;;807;4,35895980685584;226,94956253402;
2155;;788;4,41393767829366;228,505436295711;
2156;;769;4,4924774946334;230,728113098125;
2157;;748;4,5553093477052;232,506254540057;
2158;;728;4,63384916404494;234,728931342472;
2159;;708;4,71238898038469;236,951608144887;
2160;;688;4,77522083345649;238,729749586819;
2161;;667;4,8616146314302;241,174694069475;
2162;;647;4,94015444776995;243,39737087189;
2163;;626;5,02654824574367;245,842315354546;
2164;;606;5,10508806208341;248,064992156961;
2165;;592;5,17577389678918;250,065401279134;
2166;;565;5,27002167639688;252,732613442032;
2167;;543;5,33285352946867;254,510754883964;
2168;;521;5,46637121724624;258,289305448069;
2169;;502;5,52920307031804;260,06744689;
2170;;483;5,59988890502381;262,067856012174;
2171;;463;5,68628270299753;264,51280049483;
2172;;451;5,76482251933727;266,735477297245;
2173;;424;5,87477826221291;269,847224820625;
2174;;400;5,93761011528471;271,625366262557;
2175;;379;6,01614993162445;273,848043064972;
2176;;359;6,11039771123215;276,51525522787;
2177;;342;6,18893752757189;278,737932030285;
2178;;322;6,26747734391164;280,960608832699;
2179;;302;6,36172512351933;283,627820995597;
2180;;286;6,44026493985908;285,850497798012;
2181;;269;6,4952428112969;287,406371559702;
2182;;253;6,57378262763664;289,629048362117;
2183;;236;6,67588438887831;292,518528205256;
2184;;220;6,75442420521806;294,741205007671;
2185;;206;6,8015480950219;296,07481108912;
2186;;191;6,88794189299562;298,519755571776;
2187;;176;6,95077374606742;300,297897013708;
2188;;162;7,03716754404114;302,742841496364;
2189;;148;7,09999939711293;304,520982938296;
2190;;135;7,1706852318187;306,521392060469;
2191;;122;7,22566310325652;308,07726582216;
2192;;110;7,28064097469435;309,63313958385;
2193;;97;7,35918079103409;311,855816386265;
2194;;85;7,39845069920396;312,967154787472;
2195;;74;7,47699051554371;315,189831589887;
2196;;63;7,51626042371358;316,301169991094;
2197;;53;7,5712382951514;317,857043752785;
2198;;43;7,61836218495525;319,190649834234;
2199;;33;7,65763209312512;320,301988235441;
2200;;24;7,70475598292897;321,63559431689;
2201;;15;7,74402589109884;322,746932718097;
2202;;7;7,78329579926871;323,858271119305;
2203;;-2;7,81471172580461;324,74734184027;
2204;;-9;7,85398163397448;325,858680241478;
2205;;-16;7,88539756051038;326,747750962444;
2206;;-22;7,91681348704628;327,63682168341;
2207;;-27;7,93252145031423;328,081357043893;
2208;;-33;7,96393737685013;328,970427764859;
2209;;-37;7,98749932175205;329,637230805583;
2210;;-41;8,00320728502;330,081766166066;
2211;;-44;8,01891524828795;330,526301526549;
2212;;-48;8,0346232115559;330,970836887032;
2213;;-50;8,05033117482385;331,415372247515;
2214;;-53;8,05033117482385;331,415372247515;
2215;;-56;8,05818515645782;331,637639927756;
2216;;-58;8,05818515645782;331,637639927756;
2217;;-60;8,05818515645782;331,637639927756;
2218;;-62;8,05818515645782;331,637639927756;
2219;;-64;8,04247719318987;331,193104567273;
2220;;-65;8,04247719318987;331,193104567273;
2221;;-67;8,0346232115559;330,970836887032;
2222;;-68;8,02676922992192;330,74856920679;
2223;;-69;8,01106126665397;330,304033846307;
2224;;-70;7,98749932175205;329,637230805583;
2225;;-71;7,96393737685013;328,970427764859;
2226;;-72;7,95608339521615;328,748160084617;
2227;;-73;7,91681348704628;327,63682168341;
2228;;-73;7,89325154214436;326,970018642685;
2229;;-73;7,86183561560846;326,080947921719;
2230;;-72;7,82256570743859;324,969609520512;
2231;;-71;7,79114978090269;324,080538799546;
2232;;-69;7,75973385436679;323,19146807858;
2233;;-67;7,71260996456294;321,857861997131;
2234;;-64;7,67334005639307;320,746523595924;
2235;;-61;7,62621616658922;319,412917514475;
2236;;-59;7,59480024005333;318,523846793509;
2237;;-55;7,53196838698153;316,745705351577;
2238;;-52;7,46913653390973;314,967563909645;
2239;;-49;7,41415866247191;313,411690147955;
2240;;-45;7,35132680940012;311,633548706023;
2241;;-41;7,29634893796229;310,077674944333;
2242;;-37;7,2335170848905;308,299533502401;
2243;;-32;7,1706852318187;306,521392060469;
2244;;-27;7,10785337874691;304,743250618537;
2245;;-21;7,04502152567511;302,965109176606;
2246;;-16;6,99789763587126;301,631503095157;
2247;;-10;6,90364985626357;298,964290932259;
2248;;-3;6,84081800319177;297,186149490327;
2249;;4;6,76227818685203;294,963472687912;
2250;;11;6,67588438887831;292,518528205256;
2251;;18;6,61305253580651;290,740386763324;
2252;;26;6,5266587378328;288,295442280668;
2253;;32;6,45597290312702;286,295033158495;
2254;;37;6,38528706842125;284,294624036322;
2255;;47;6,32245521534946;282,51648259439;
2256;;60;6,22035345410779;279,62700275125;
2257;;72;6,13395965613407;277,182058268594;
2258;;82;6,07112780306228;275,403916826662;
2259;;92;5,99258798672253;273,181240024248;
2260;;105;5,89048622548086;270,291760181108;
2261;;120;5,81980039077509;268,291351058935;
2262;;133;5,73340659280137;265,846406576279;
2263;;145;5,65486677646163;263,623729773864;
2264;;157;5,55276501521996;260,734249930725;
2265;;171;5,50564112541611;259,400643849276;
2266;;186;5,3878314009065;256,066628645654;
2267;;201;5,3249995478347;254,288487203722;
2268;;216;5,22289778659303;251,399007360583;
2269;;232;5,14435797025329;249,176330558168;
2270;;248;5,06581815391354;246,953653755753;
2271;;266;4,9872783375738;244,730976953338;
2272;;283;4,90088453960008;242,286032470682;
2273;;302;4,83019870489431;240,285623348509;
2274;;321;4,74380490692059;237,840678865853;
2275;;341;4,66526509058084;235,618002063438;
2276;;361;4,5867252742411;233,395325261023;
2277;;382;4,5238934211693;231,617183819091;
2278;;404;4,44535360482956;229,394507016676;
2279;;425;4,38252175175776;227,616365574745;
2280;;447;4,31183591705199;225,615956452571;
2281;;469;4,2490040639802;223,83781501064;
2282;;491;4,17831822927443;221,837405888466;
2283;;514;4,11548637620263;220,059264446534;
2284;;537;4,06050850476481;218,503390684844;
2285;;559;3,99767665169301;216,725249242912;
2286;;582;3,93484479862122;214,94710780098;
2287;;595;3,87986692718339;213,39123403929;
2288;;618;3,8170350741116;211,613092597358;
2289;;646;3,76991118430775;210,279486515909;
2290;;671;3,71493331286993;208,723612754219;
2291;;694;3,67566340470006;207,612274353012;
2292;;716;3,62853951489621;206,278668271563;
2293;;741;3,58926960672634;205,167329870355;
2294;;768;3,54999969855647;204,055991469148;
2295;;791;3,51858377202057;203,166920748182;
2296;;811;3,4793138638507;202,055582346975;
2297;;833;3,44004395568082;200,944243945767;
2298;;852;3,4164820107789;200,277440905043;
2299;;874;3,385066084243;199,388370184077;
2300;;894;3,36150413934108;198,721567143353;
2301;;912;3,33008821280518;197,832496422387;
2302;;929;3,30652626790326;197,165693381662;
2303;;945;3,29081830463531;196,721158021179;
2304;;963;3,26725635973338;196,054354980455;
2305;;979;3,25940237809941;195,832087300213;
2306;;992;3,24369441483146;195,38755193973;
2307;;1005;3,23584043319749;195,165284259489;
2308;;1017;3,23584043319749;195,165284259489;
2309;;1028;3,22798645156351;194,943016579247;
2310;;1037;3,22798645156351;194,943016579247;
2311;;1045;3,22798645156351;194,943016579247;
2312;;1053;3,23584043319749;195,165284259489;
2313;;1058;3,23584043319749;195,165284259489;
2314;;1063;3,24369441483146;195,38755193973;
2315;;1067;3,25940237809941;195,832087300213;
2316;;1068;3,27511034136736;196,276622660696;
2317;;1069;3,29081830463531;196,721158021179;
2318;;1068;3,30652626790326;197,165693381662;
2319;;1066;3,32223423117121;197,610228742145;
2320;;1062;3,3536501577071;198,499299463111;
2321;;1057;3,36935812097505;198,943834823594;
2322;;1052;3,40077404751095;199,83290554456;
2323;;1045;3,43218997404685;200,721976265526;
2324;;1038;3,47145988221672;201,833314666733;
2325;;1029;3,50287580875262;202,722385387699;
2326;;1020;3,53429173528852;203,611456108665;
2327;;1010;3,58926960672634;205,167329870355;
2328;;999;3,63639349653019;206,500935951804;
2329;;988;3,67566340470006;207,612274353012;
2330;;975;3,7227872945039;208,94588043446;
2331;;962;3,77776516594173;210,501754196151;
2332;;948;3,82488905574557;211,8353602776;
2333;;933;3,87986692718339;213,39123403929;
2334;;917;3,93484479862122;214,94710780098;
2335;;901;3,98982267005904;216,502981562671;
2336;;884;4,04480054149686;218,058855324361;
2337;;867;4,10763239456865;219,836996766293;
2338;;850;4,17046424764045;221,615138208225;
2339;;832;4,23329610071225;223,393279650157;
2340;;814;4,30398193541802;225,39368877233;
2341;;794;4,38252175175776;227,616365574745;
2342;;774;4,45320758646353;229,616774696918;
2343;;755;4,5238934211693;231,617183819091;
2344;;735;4,59457925587507;233,617592941265;
2345;;714;4,68097305384879;236,062537423921;
2346;;693;4,75165888855456;238,062946546094;
2347;;673;4,82234472326033;240,063355668267;
2348;;652;4,90873852123405;242,508300150924;
2349;;631;4,97942435593982;244,508709273097;
2350;;610;5,06581815391354;246,953653755753;
2351;;589;5,15221195188726;249,398598238409;
2352;;568;5,22289778659303;251,399007360583;
2353;;547;5,31714556620073;254,066219523481;
2354;;526;5,3878314009065;256,066628645654;
2355;;504;5,48207918051419;258,733840808552;
2356;;483;5,57632696012188;261,401052971449;
2357;;462;5,63915881319368;263,179194413381;
2358;;442;5,7255526111674;265,624138896037;
2359;;422;5,83550835404304;268,735886419418;
2360;;403;5,91404817038279;270,958563221833;
2361;;383;5,99258798672253;273,181240024248;
2362;;364;6,07112780306228;275,403916826662;
2363;;346;6,14966761940202;277,626593629077;
2364;;328;6,22035345410779;279,62700275125;
2365;;310;6,31460123371548;282,294214914148;
2366;;293;6,39314105005523;284,516891716563;
2367;;276;6,48738882966292;287,184103879461;
2368;;259;6,55807466436869;289,184513001634;
2369;;243;6,63661448070844;291,407189804049;
2370;;227;6,71515429704818;293,629866606464;
2371;;211;6,770132168486;295,185740368154;
2372;;196;6,85652596645972;297,63068485081;
2373;;181;6,92721180116549;299,631093972983;
2374;;166;7,00575161750524;301,853770775398;
2375;;152;7,06858347057703;303,63191221733;
2376;;138;7,13141532364883;305,410053659262;
2377;;125;7,19424717672063;307,188195101194;
2378;;112;7,24922504815845;308,744068862884;
2379;;100;7,31991088286422;310,744477985057;
2380;;88;7,38274273593601;312,522619426989;
2381;;76;7,43772060737383;314,07849318868;
2382;;65;7,50055246044563;315,856634630611;
2383;;54;7,5398223686155;316,967973031819;
2384;;44;7,59480024005333;318,523846793509;
2385;;34;7,64192412985717;319,857452874958;
2386;;25;7,68119403802704;320,968791276165;
2387;;17;7,72046394619692;322,080129677373;
2388;;8;7,77544181763474;323,636003439063;
2389;;0;7,81471172580461;324,74734184027;
2390;;-7;7,83827367070653;325,414144880995;
2391;;-14;7,87754357887641;326,525483282202;
2392;;-21;7,90110552377833;327,192286322927;
2393;;-26;7,92466746868025;327,859089363651;
2394;;-32;7,9403754319482;328,303624724134;
2395;;-37;7,97964534011807;329,414963125342;
2396;;-41;7,99535330338602;329,859498485824;
2397;;-44;8,01106126665397;330,304033846307;
2398;;-48;8,0346232115559;330,970836887032;
2399;;-51;8,0346232115559;330,970836887032;
2400;;-53;8,05033117482385;331,415372247515;
2401;;-56;8,05033117482385;331,415372247515;
2402;;-58;8,05818515645782;331,637639927756;
2403;;-59;8,05818515645782;331,637639927756;
2404;;-61;8,0660391380918;331,859907607998;
2405;;-63;8,05818515645782;331,637639927756;
2406;;-65;8,05033117482385;331,415372247515;
2407;;-66;8,04247719318987;331,193104567273;
2408;;-67;8,02676922992192;330,74856920679;
2409;;-68;8,01891524828795;330,526301526549;
2410;;-69;7,99535330338602;329,859498485824;
2411;;-71;7,98749932175205;329,637230805583;
2412;;-72;7,95608339521615;328,748160084617;
2413;;-72;7,9403754319482;328,303624724134;
2414;;-72;7,91681348704628;327,63682168341;
2415;;-72;7,87754357887641;326,525483282202;
2416;;-71;7,85398163397448;325,858680241478;
2417;;-70;7,80685774417064;324,525074160029;
2418;;-69;7,77544181763474;323,636003439063;
2419;;-67;7,74402589109884;322,746932718097;
2420;;-65;7,69690200129499;321,413326636648;
2421;;-62;7,64192412985717;319,857452874958;
2422;;-59;7,6026542216873;318,746114473751;
2423;;-57;7,55553033188345;317,412508392302;
2424;;-54;7,50055246044563;315,856634630611;
2425;;-50;7,43772060737383;314,07849318868;
2426;;-47;7,39845069920396;312,967154787472;
2427;;-43;7,34347282776614;311,411281025782;
2428;;-39;7,28064097469435;309,63313958385;
2429;;-35;7,21780912162255;307,854998141918;
2430;;-30;7,15497726855075;306,076856699986;
2431;;-24;7,09214541547896;304,298715258055;
2432;;-18;7,01360559913921;302,07603845564;
2433;;-12;6,96648170933537;300,742432374191;
2434;;-6;6,87223392972767;298,075220211293;
2435;;0;6,78584013175395;295,630275728637;
2436;;7;6,73086226031613;294,074401966947;
2437;;15;6,64446846234241;291,62945748429;
2438;;22;6,58163660927062;289,851316042358;
2439;;30;6,4952428112969;287,406371559702;
2440;;39;6,41670299495715;285,183694757287;
2441;;48;6,33030919698343;282,738750274631;
2442;;58;6,26747734391164;280,960608832699;
2443;;68;6,18893752757189;278,737932030285;
2444;;78;6,11825169286612;276,737522908111;
2445;;89;6,02400391325843;274,070310745214;
2446;;100;5,93761011528471;271,625366262557;
2447;;111;5,85907029894496;269,402689460142;
2448;;124;5,78053048260522;267,180012657728;
2449;;136;5,67057473972958;264,068265134347;
2450;;149;5,61559686829176;262,512391372657;
2451;;163;5,52134908868406;259,845179209759;
2452;;176;5,45851723561227;258,067037767827;
2453;;190;5,37212343763855;255,622093285171;
2454;;204;5,27002167639688;252,732613442032;
2455;;216;5,19933584169111;250,732204319858;
2456;;233;5,09723408044944;247,842724476719;
2457;;252;5,02654824574367;245,842315354546;
2458;;271;4,94015444776995;243,39737087189;
2459;;290;4,8616146314302;241,174694069475;
2460;;306;4,77522083345649;238,729749586819;
2461;;328;4,70453499875071;236,729340464645;
2462;;350;4,62599518241097;234,50666366223;
2463;;369;4,5553093477052;232,506254540057;
2464;;390;4,4924774946334;230,728113098125;
2465;;412;4,42179165992763;228,727703975952;
2466;;434;4,35895980685584;226,94956253402;
2467;;456;4,28827397215007;224,949153411847;
2468;;476;4,20973415581032;222,726476609432;
2469;;499;4,14690230273853;220,9483351675;
2470;;522;4,08407044966673;219,170193725568;
2471;;544;4,02123859659494;217,392052283637;
2472;;566;3,96626072515711;215,836178521946;
2473;;588;3,91128285371929;214,280304760256;
2474;;615;3,8484510006475;212,502163318324;
2475;;640;3,80132711084365;211,168557236875;
2476;;663;3,74634923940583;209,612683475185;
2477;;686;3,69137136796801;208,056809713495;
2478;;710;3,65210145979813;206,945471312287;
2479;;734;3,61283155162826;205,83413291108;
2480;;756;3,56570766182442;204,500526829631;
2481;;778;3,52643775365454;203,389188428424;
2482;;801;3,49502182711865;202,500117707458;
2483;;822;3,46360590058275;201,611046986492;
2484;;843;3,42433599241287;200,499708585284;
2485;;862;3,40077404751095;199,83290554456;
2486;;882;3,36935812097505;198,943834823594;
2487;;902;3,33794219443916;198,054764102628;
2488;;921;3,32223423117121;197,610228742145;
2489;;938;3,29867228626928;196,943425701421;
2490;;954;3,28296432300133;196,498890340938;
2491;;971;3,26725635973338;196,054354980455;
2492;;986;3,25154839646544;195,609819619972;
2493;;999;3,23584043319749;195,165284259489;
2494;;1012;3,22798645156351;194,943016579247;
2495;;1023;3,22798645156351;194,943016579247;
2496;;1033;3,22798645156351;194,943016579247;
2497;;1042;3,22013246992954;194,720748899006;
2498;;1049;3,22013246992954;194,720748899006;
2499;;1056;3,22798645156351;194,943016579247;
2500;;1061;3,23584043319749;195,165284259489;
